0.0,12.883804210012217
1.0003334444814937,-10.16058464791467
2.0006668889629875,2.6972147485352425
3.0010003334444812,-3.4365443925470185
4.001333777925975,1.8591007563980844
5.001667222407469,-9.404508099196418
6.0020006668889625,11.759323530992292
7.002334111370456,-7.143112314333923
8.00266755585195,0.8318985887730443
9.003001000333445,-4.42482281220739
10.003334444814937,15.829692450261659
11.00366788929643,-16.77672353278451
12.004001333777925,-7.333752727837784
13.00433477825942,6.875506180505062
14.004668222740912,-19.737246452886275
15.005001667222405,-5.751782168630579
16.0053351117039,14.043207962037554
17.005668556185395,-6.47433540005364
18.00600200066689,0.3790331633366333
19.00633544514838,1.6720961978425917
20.006668889629875,8.839176782042337
21.00700233411137,-1.8093066686334014
22.00733577859286,-10.703135177206523
23.007669223074355,8.466134151859082
24.00800266755585,5.030309206073951
25.008336112037345,-16.555805642098537
26.00866955651884,-2.9584425709886784
27.00900300100033,-16.982724187427117
28.009336445481825,-22.23735269714117
29.00966988996332,-15.491171554434906
30.01000333444481,2.3559858368320943
31.010336778926305,7.295849042345328
32.0106702234078,0.07747292545741143
33.01100366788929,8.593056058767832
34.01133711237079,-12.2055137882678
35.01167055685228,3.9552187100575398
36.01200400133378,-10.76911542288981
37.01233744581527,3.6235476628011365
38.01267089029676,6.220650320006891
39.01300433477826,8.598911665629952
40.01333777925975,18.402016363008165
41.01367122374124,-3.7893791129499004
42.01400466822274,1.952241614796889
43.01433811270423,-9.625261760788733
44.01467155718572,-30.223862290115147
45.01500500166722,17.067577496552083
46.01533844614871,4.435033882376675
47.01567189063021,18.069472441508697
48.0160053351117,18.871274656081557
49.01633877959319,4.846501323069252
50.01667222407469,-9.605939876369584
51.01700566855618,-7.533110891123215
52.01733911303768,10.842638604623051
53.01767255751917,-8.014678694442601
54.01800600200066,7.247751011505233
55.01833944648216,18.87263129229987
56.01867289096365,4.120262202874815
57.01900633544514,10.813265862597039
58.01933977992664,11.908100892453932
59.01967322440813,14.475560235406103
60.02000666888962,-9.154469503696188
61.02034011337112,-14.722884210910001
62.02067355785261,-0.7871042175194494
63.02100700233411,24.9882409214954
64.0213404468156,-4.432436343003834
65.0216738912971,-7.39048335329583
66.02200733577858,16.91849201279384
67.02234078026008,-9.023145038716853
68.02267422474158,16.566883704609474
69.02300766922306,-5.670002682822135
70.02334111370456,-24.947442004904396
71.02367455818606,0.3210678947100338
72.02400800266756,1.583329072181789
73.02434144714904,-1.7786078459800978
74.02467489163054,-2.1233128868899698
75.02500833611204,-11.223791292578671
76.02534178059352,5.569516881515488
77.02567522507502,6.8247458924753
78.02600866955652,-3.06865186232328
79.026342114038,-11.015107789528829
80.0266755585195,-8.998931563942726
81.027009003001,-3.612216211692869
82.02734244748248,-7.247957564422438
83.02767589196398,13.582102765671252
84.02800933644548,13.374832701814995
85.02834278092696,4.15772502487796
86.02867622540846,20.637498230719565
87.02900966988996,5.090094898863585
